ID,X,Y,NAME,POINT_NM,MATERIAL,DPWT,TIDE_TIME,ADR_KNM,FISH,CATEGORY
862,125.082861099932,34.1173611139443,가거도,대국흘도 갯바위,암,6.0~11.6,초들물~중날물,전라남도 신안군,"감성돔,노래미,참돔,농어,볼락,우럭,돌돔,부시리",1
863,126.64319439949,34.3270555612484,완도,칠암각 갯바위,"펄, 조개껍질",3.6~4.6,초들물~중날물,전라남도 완도군,"숭어,우럭,농어,감성돔,참돔,붕장어",1
864,127.036611100375,34.4283333287667,금당도,육산리 해변,모래,1.2~1.6,초들물~중날물,전라남도 완도군,"감성돔,볼락,노래미,농어,도다리,학꽁치",1
865,127.06063889993,34.3999722235212,금당도,금당도 목섬 철탑밑,암,0.4~4.2,초들물~중날물,전라남도 완도군,"감성돔,볼락,노래미,농어,도다리,학꽁치",1
866,127.0845,34.40622222088,금당도,비견도엿도,암,4.3~5.8,초들물~중날물,전라남도 완도군,"감성돔,볼락,노래미,농어,도다리,학꽁치",1
867,127.0514444,34.4297222208802,금당도,신흥리제방수문,펄,-0.1~0,초들물~중날물,전라남도 완도군,"감성돔,볼락,노래미,농어,도다리,학꽁치",1
868,127.0339167,34.4211388908801,금당도,송아지목,암,1.3~4.5,초들물~중날물,전라남도 완도군,"감성돔,볼락,노래미,농어,도다리,학꽁치",1
869,127.0103333,34.3688333308795,금일도·생일도,도지항,암,0.9~2.0,초들물~중날물,전라남도 완도군,"감성돔,도다리,우럭,참돔,노래미,볼락",1
870,127.0179444,34.3391111108792,금일도·생일도,신구리 철탑 앞,암,0.9~2.0,초들물~중날물,전라남도 완도군,"감성돔,도다리,우럭,참돔,노래미,볼락",1
871,127.0826111,34.3536111108794,금일도·생일도,용황리 해안,펄,0.9~2.0,초들물~중날물,전라남도 완도군,"감성돔,도다리,우럭,참돔,노래미,볼락",1
872,126.9619167,34.3086111108788,금일도·생일도,금곡 해수욕장 북측 갯바위,"모래, 조개껍질",3.0~3.9,초들물~중날물,전라남도 완도군,"감성돔,숭어,우럭,노래미,농어,학꽁치,볼락",1
873,126.968194400196,34.3041111143246,금일도·생일도,금곡 해수욕장 남측 갯바위,암,4.2~5.0,초들물~중날물,전라남도 완도군,"감성돔,숭어,우럭,노래미,농어,학꽁치,볼락",1
874,127.0140833,34.3195000008789,금일도·생일도,생일도 목섬,암,0.1~1.2,초들물~중날물,전라남도 완도군,"감성돔,숭어,우럭,노래미,농어,학꽁치,볼락",1
875,127.0159444,34.324527780879,금일도·생일도,생일도 헬기장 앞,암,1.2~2.0,초들물~중날물,전라남도 완도군,"감성돔,숭어,우럭,노래미,농어,학꽁치,볼락",1
876,127.2432778,34.2477777808781,초도,막두,"펄, 조개껍질",29.5~37,초들물~중날물,전라남도 여수시,"참돔,뱅어돔,볼락,감성돔,돌돔,농어",1
877,127.256583300078,34.2516944450809,초도,수리망태,암,6.7~10.0,초들물~중날물,전라남도 여수시,"참돔,뱅어돔,볼락,감성돔,돌돔,농어",1
878,127.2623889,34.245444440878,초도,파랑끝,암,7.1~10.0,초들물~중날물,전라남도 여수시,"참돔,뱅어돔,볼락,감성돔,돌돔,농어",1
879,127.2622222,34.238888890878,초도,딴작부치,암,0.3~1.6,초들물~중날물,전라남도 여수시,"참돔,뱅어돔,볼락,감성돔,돌돔,농어",1
880,127.2607222002,34.2307222219615,초도,오밖끝,암,1.6~4.4,초들물~중날물,전라남도 여수시,"참돔,뱅어돔,볼락,감성돔,돌돔,농어",1
881,127.2613056,34.2126944408777,초도,솔거섬,조개껍질,14.1~14.3,초들물~중날물,전라남도 여수시,"참돔,뱅어돔,볼락,감성돔,돌돔,농어",1
882,127.236861099831,34.212833333554,초도,넙데기,조개껍질,6.4~8.4,초들물~중날물,전라남도 여수시,"참돔,뱅어돔,볼락,감성돔,돌돔,농어",1
883,127.22225,34.2108333308776,초도,외항도,펄,9.2~10.0,초들물~중날물,전라남도 여수시,"참돔,뱅어돔,볼락,감성돔,돌돔,농어",1
884,127.224555599938,34.2231944370085,초도,내항도,펄,0.1~2.5,초들물~중날물,전라남도 여수시,"참돔,뱅어돔,볼락,감성돔,돌돔,농어",1
885,127.2345278,34.236833330878,초도,석머리,펄,0~9.0,초들물~중날물,전라남도 여수시,"참돔,뱅어돔,볼락,감성돔,돌돔,농어",1
886,127.8075833,34.5967500008823,돌산도,향일암 갯바위,펄,1.8~2.2,초들물~중날물,전라남도 여수시,"참돔,농어,노래미,볼락,우럭,붕장어",1
887,127.8060278,34.6603611108829,돌산도,계동등대 옆 갯바위,펄,0.6~0.9,초들물~중날물,전라남도 여수시,"참돔,농어,노래미,볼락,우럭,붕장어",1
888,127.7859167,34.6991388908834,돌산도,월전포 동측 갯바위,펄,0~0.4,초들물~중날물,전라남도 여수시,"참돔,농어,노래미,볼락,우럭,붕장어",1
889,127.8236667,34.8193333308849,남해도 북부,여계마을 해안 갯바위,암,0.2~1.3,초들물~중날물,경상남도 남해군,"참돔,농어,노래미,볼락,우럭",1
890,127.8346111,34.7927777808845,남해도 북부,서상리 갯바위,암,0.5~1.0,초들물~중날물,경상남도 남해군,"참돔,농어,노래미,볼락,우럭",1
891,127.8908889,34.9466666708862,남해도 북부,수원늘 등대,암,0.0~3.3,초들물~중날물,경상남도 남해군,"참돔,농어,노래미,볼락,우럭",1
892,128.0871944,34.8281388908848,남해도 동부·신수도·창선도,모상개 해수욕장 우측 갯바위,"펄, 조개껍질",1.5~6.7,초들물~중날물,경상남도 남해군,"참돔,농어,노래미,볼락,우럭",1
893,128.0777778,34.8435000008851,남해도 동부·신수도·창선도,모상개 돌섬,펄,1.2~4.8,초들물~중날물,경상남도 남해군,"참돔,농어,노래미,볼락,우럭",1
894,128.0736667,34.9102222208858,남해도 동부·신수도·창선도,신수도 북쪽 갯바위,암,0.9~4.3,초들물~중날물,경상남도 사천시,"볼락,갑오징어,노래미,우럭",1
895,128.0828333,34.8970000008856,남해도 동부·신수도·창선도,잘푸여 갯바위,암,0.5~1.0,초들물~중날물,경상남도 사천시,"볼락,갑오징어,노래미,우럭",1
896,128.080527800107,34.8893611132935,남해도 동부·신수도·창선도,신수도 남쪽 갯바위(구 초소),암,0.2~0.6,초들물~중날물,경상남도 사천시,"볼락,갑오징어,노래미,우럭",1
897,128.0737778,34.8863055608856,남해도 동부·신수도·창선도,신수도 남쪽 갯바위,암,1.0~2.7,초들물~중날물,경상남도 사천시,"볼락,갑오징어,노래미,우럭",1
898,127.8379167,34.749222220884,남해도 남부,유구마을 해안 갯바위,암,0.6~1.6,초들물~중날물,경상남도 남해군,"참돔,농어,노래미,볼락,우럭",1
899,127.8776667,34.7243055608837,남해도 남부,가천 갯바위(레이다기지),펄,13.1~18.4,초들물~중날물,경상남도 남해군,"참돔,농어,노래미,볼락,우럭",1
900,127.8994167,34.7259722208837,남해도 남부,가천 갯바위(다랭이마을),펄,9.8~10.0,초들물~중날물,경상남도 남해군,"참돔,농어,노래미,볼락,우럭",1
901,128.1685278,34.7068055608835,두미도,번자리,펄,3.3~3.4,상관없음,경상남도 통영시,"감성돔,벵에돔,노래미,참돔,농어,볼락",1
902,128.1683889,34.7026111108835,두미도,고래등,펄,39,상관없음,경상남도 통영시,"감성돔,벵에돔,노래미,참돔,농어,볼락",1
903,128.1730278,34.6969722208835,두미도,염소자리,펄,3.4~5.0,상관없음,경상남도 통영시,"감성돔,벵에돔,노래미,참돔,농어,볼락",1
904,128.1768333,34.6957777808834,두미도,의자여,펄,2.0~5.0,상관없음,경상남도 통영시,"감성돔,벵에돔,노래미,참돔,농어,볼락",1
905,128.1877222,34.6916944408833,두미도,물내려오는곳,펄,2.0~3.8,상관없음,경상남도 통영시,"감성돔,벵에돔,노래미,참돔,농어,볼락",1
906,128.194861105022,34.6870833301364,두미도,용머리,펄,0.4~3.0,상관없음,경상남도 통영시,"감성돔,벵에돔,노래미,참돔,농어,볼락",1
907,128.1991944,34.6899444408834,두미도,얼굴바위,펄,3.0~5.0,상관없음,경상남도 통영시,"감성돔,벵에돔,노래미,참돔,농어,볼락",1
908,128.1753333,34.7113333308836,두미도,등대포인트,펄,3.3~5.0,상관없음,경상남도 통영시,"감성돔,벵에돔,노래미,참돔,농어,볼락",1
909,128.5133889,34.9764166708866,칠천도·가조도,계도 어촌 체험 낚시터,펄,3.9~4.6,초들물~중날물,경상남도 거제시,"감성돔,노래미,갑오징어,도다리,볼락",1
910,128.5134167,34.9622500008864,칠천도·가조도,창촌마을 북쪽 끝 선창,펄,1.2~2.7,초들물~중날물,경상남도 거제시,"감성돔,노래미,갑오징어,도다리,볼락",1
911,128.514250000001,34.7350000008839,한산도·용초도,"용초도 철탑 동측 갯바위 
","펄, 모래",-0.9~1.1,사리 이외 물때,경상남도 통영시,"농어,참돔,감성돔,볼락",1
912,128.5045,34.7323055608838,한산도·용초도,"호두마을 뒤등 
","펄, 모래",1.7~2.0,초들물~중날물,경상남도 통영시,"참돔,볼락,감성돔",1
913,128.4885556,34.7329722208838,한산도·용초도,용머리,모래,4.6~6.2,초들물~중날물,경상남도 통영시,"참돔,감성돔,노래미,볼락",1
914,128.4820231,34.7349166708838,한산도·용초도,"용두단
",모래,4.6~7.0,조금 전후,경상남도 통영시,"볼락,고등어,벵에돔",1
915,128.4668333,34.7393888908838,한산도·용초도,"용초 뒤등 갯바위
",모래,3.4~3.7,12물~3물,경상남도 통영시,"참돔,볼락,감성돔",1
916,130.920222200131,37.5016388908176,울릉도,북저바위 갯바위,암,2.4~3.6,조금 전후,경상북도 울릉군,"방어,부시리,농어,볼락",1
917,130.793722200106,37.5156111108367,울릉도,태하 갯바위,암,5.0~9.5,조금 전후,경상북도 울릉군,"농어,부시리,방어,벵에돔",1
918,130.847138896003,37.5402499975757,울릉도,코끼리바위 갯바위,암,3.5~5.0,들물~초썰물,경상북도 울릉군,"벵에돔,참돔",1
919,130.892861100125,37.5472500008222,울릉도,딴바위 갯바위,암,3.9~4.6,조금 전후,경상북도 울릉군,"감성돔,부시리,벵에돔",1
920,130.908472200128,37.5493888908197,울릉도,삼선암 갯바위,암,2.0~3.1,조금 전후,경상북도 울릉군,"벵에돔,부시리",1
921,130.919527800131,37.5431388908178,울릉도,관음도 갯바위,암,2.2~3.3,조금 전후,경상북도 울릉군,"벵에돔,부시리,감성돔",1
922,126.3343611,33.9448055608743,추자도,모진 해수욕장,"모래, 자갈",0.8~2.0,들물/썰물,제주특별자치도 제주시,"감성돔,돌돔,자리돔,농어,볼락,참돔",1
923,126.3365833,33.9568611108744,추자도,예초리 해안도로 갯바위,암,0~4.3,들물/썰물,제주특별자치도 제주시,"감성돔,돌돔,자리돔,농어,볼락,참돔",1
924,126.313277800071,33.9535833312726,추자도,하추자도 오지박 입구,"펄, 모래",0~2.0,들물/썰물,제주특별자치도 제주시,"감성돔,돌돔,자리돔,농어,볼락,참돔",1
925,126.303944399999,33.9531944408744,추자도,추자대교 아래,"펄, 모래",2.0~3.2,들물/썰물,제주특별자치도 제주시,"감성돔,돌돔,자리돔,농어,볼락,참돔",1
926,126.2928056,33.9659444408746,추자도,대서리 갯바위,암,2.8~5.0,들물/썰물,제주특별자치도 제주시,"감성돔,돌돔,자리돔,농어,볼락,참돔",1
927,126.284833299999,33.9674722208745,추자도,상추자도 다무레미 앞 갯바위,암,2.7~5.0,들물/썰물,제주특별자치도 제주시,"감성돔,돌돔,자리돔,농어,볼락,참돔",1
928,126.285305599999,33.9639444408745,추자도,상추자도 청석 갯바위,암,1.2~2.0,들물/썰물,제주특별자치도 제주시,"감성돔,돌돔,자리돔,농어,볼락,참돔",1
929,126.2856944,33.9618611108744,추자도,상추자도 목개 해안,암,1.8~2.0,들물/썰물,제주특별자치도 제주시,"감성돔,돌돔,자리돔,농어,볼락,참돔",1
930,126.3028611,33.9501388908743,추자도,하추자도 양식장 앞 해안,암,5.4~8.0,들물/썰물,제주특별자치도 제주시,"감성돔,돌돔,자리돔,농어,볼락,참돔",1
931,126.330499999999,33.930166670874,추자도,하추자도 남동측 끝단,암,2.1~5.,들물/썰물,제주특별자치도 제주시,"감성돔,돌돔,자리돔,농어,볼락,참돔",1
932,126.3281111,33.9351666708742,추자도,신양리 해안 갯바위,"모래, 조개껍질",1.8~2.0,들물/썰물,제주특별자치도 제주시,"감성돔,돌돔,자리돔,농어,볼락,참돔",1
933,126.2120278,33.2420555608653,제주도 서부·차귀도·비양도,영락리 장원수산 앞 갯바위,"모래, 조개껍질",5.9~8.2,들물/썰물,제주특별자치도 서귀포시,"감성돔,벤자리,삼치,방어,벵에돔,한치",1
934,126.195305599999,33.2508055608654,제주도 서부·차귀도·비양도,영락리 큰산물 낚시터,"모래, 조개껍질",8.2~9.1,들물/썰물,제주특별자치도 서귀포시,"감성돔,벤자리,삼치,방어,벵에돔,한치",1
935,126.186166699999,33.2570277808654,제주도 서부·차귀도·비양도,무릉리 해안도로 갯바위,"모래, 조개껍질",5.7~9.1,들물/썰물,제주특별자치도 서귀포시,"감성돔,벤자리,삼치,방어,벵에돔,한치",1
936,126.162472199999,33.2958055608659,제주도 서부·차귀도·비양도,수월봉 갯바위,"모래, 조개껍질",12~12.8,들물/썰물,제주특별자치도 제주시,"감성돔,벤자리,삼치,방어,벵에돔,한치",1
937,126.166722199999,33.300888890866,제주도 서부·차귀도·비양도,6.수월약수터 앞 갯바위,"모래, 조개껍질",12~12.8,들물/썰물,제주특별자치도 제주시,"감성돔,벤자리,삼치,방어,벵에돔,한치",1
938,126.163,33.3368055608665,제주도 서부·차귀도·비양도,풍력발전소 앞 갯바위,"모래, 조개껍질",0.5~1.2,들물/썰물,제주특별자치도 제주시,"감성돔,벤자리,삼치,방어,벵에돔,한치",1
939,126.153583299499,33.3114444385542,제주도 서부·차귀도·비양도,차귀도 등측 갯바위,"모래, 조개껍질",0.5~5.0,들물/썰물,제주특별자치도 제주시,"감성돔,벤자리,삼치,방어,벵에돔,한치",1
940,126.2228333,33.4059444408675,제주도 서부·차귀도·비양도,비양도 초소 밑 갯바위,"모래, 조개껍질",0.9~2.9,들물/썰물,제주특별자치도 제주시,"감성돔,벤자리,삼치,방어,벵에돔,한치",1
941,126.2224444,33.4087222208675,제주도 서부·차귀도·비양도,비양도 코끼리바위 부근 갯바위,"모래, 조개껍질",0.1~0.9,들물/썰물,제주특별자치도 제주시,"감성돔,벤자리,삼치,방어,벵에돔,한치",1
942,126.22375,33.4116944408675,제주도 서부·차귀도·비양도,비양도 북측 큰여,"모래, 조개껍질",0.1~1.6,들물/썰물,제주특별자치도 제주시,"감성돔,벤자리,삼치,방어,벵에돔,한치",1
943,126.231749999999,33.4099444408674,제주도 서부·차귀도·비양도,비양도 동측 갯바위,"모래, 조개껍질",1.6~2.2,들물/썰물,제주특별자치도 제주시,"감성돔,벤자리,삼치,방어,벵에돔,한치",1
944,126.5079722,33.516722220869,제주도 북서부,용두암 낚시터,암,0~4.5,들물/썰물,제주특별자치도 제주시,"감성돔,농어,돌돔,벵에돔,참돔,고등어,독가시치",1
945,126.517472200017,33.5193055601123,제주도 북서부,라마다호텔 앞 해안도로 좌측,암,1.5~2.0,들물/썰물,제주특별자치도 제주시,"노래미,벵에돔,한치,돌돔,참돔",1
946,126.5240833,33.518611110869,제주도 북서부,라마다호텔 앞 해안도로 우측,암,1.1~1.5,들물/썰물,제주특별자치도 제주시,"노래미,벵에돔,한치,돌돔,참돔",1
947,126.730888899893,33.5637222179739,제주도 북부,김녕 목지코지 갯바위,"펄, 모래",3.6~6.5,들물/썰물,제주특별자치도 제주시,"참돔,돌돔,한치,벵에돔,노래미",1
948,126.851499999446,33.5329722232419,제주도 북동부·우도,동등 갯바위,암,1.5~10.0,들물/날물,제주특별자치도 제주시,"참돔,돌돔,볼락,벵에돔,무늬오징어,독가시치",1
