X,Y,OBJECTID,YINFO_ID,NAME,POINT_NM,MATERIAL,DPWT,TIDE_TIME,TARGET,PHOTO1_PAT,ADR_KNM,FISH,CATEGORY
125.889555599998,34.736694440883,G10250,F1019,비금도·도초도,비금도 성목골 부근 갯바위,"펄, 모래",2.5~3,날물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군,"감성돔,농어,돌돔,볼락,붕장어,우럭,참돔",1
125.993638899999,34.806583330884,G10258,F1019,비금도·도초도,비금도 통섭바위 부근,펄,9.4~10,초들물~중들물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군,"감성돔,농어,돌돔,참돔",1
128.1799167,34.8314722208849,G10436,F1028,사량도,상사량도 돈지마을 남쪽 곶부리,"자갈, 조개껍질",4~5.2,13물~6물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대",,경상남도 통영시,"감성돔,농어,벵에돔,우럭,볼락",1
128.2003611,34.8198333308848,G10447,F1028,사량도,하사량도 모자섬 부근,펄,2.7~3.5,13물~6물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",18_하사량도 모자섬 부근.JPEG,경상남도 통영시,"감성돔,농어,벵에돔,우럭,볼락,참돔",1
126.102666699999,34.5551944408814,G20247,F2020,개도·하의도·신의도,버러기미,"펄, 암",3.8~5.0,조금 전후,"▶농어 - 루어, 릴찌
▶붕장어 - 원투
▶감성돔 - 릴찌, 장대, 원투",05_버러기미.JPG,전라남도 신안군,"농어,붕장어,감성돔",1
126.054666699999,34.498138890880604,G20261,F2021,가사도,가사도 북측 갯바위,암,2.1~4.5,5물~9물,"▶감성돔 - 릴찌, 장대, 원투
▶갑오징어 - 에깅
▶우럭 - 릴찌, 원투
▶농어 - 루어, 릴찌
▶볼락 - 릴찌, 장대, 루어
▶노래미 - 루어, 릴찌, 장대, 원투",03_가사도 북측 갯바위.JPG,전라남도 진도군,"감성돔,갑오징어,우럭,농어,볼락,노래미",1
126.014972199999,34.360388890879,G20321,F2025,상조도·하조도·관매도,옥도 북측 갯바위,"자갈, 모래",3.7~4.1,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투 
▶참돔 - 부력, 잠수 
▶노래미 - 루어, 릴찌, 장대, 원투
▶돌돔 - 원투, 민장대, 릴찌 
▶도다리 - 원투 
▶우럭 - 릴찌, 원투",06_옥도 북측 갯바위.JPG,전라남도 진도군,"감성돔,참돔,노래미,돌돔,도다리,우럭",1
125.103694399982,34.0948333308676,G20362,F2026,가거도,멍신여,암,2.6~9.4,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투 
▶참돔 - 릴찌 
▶농어 - 루어
▶볼락 - 릴찌, 장대, 루어 
▶우럭 - 루어, 릴찌, 장대, 원투 
▶돌돔 - 릴찌 
▶부시리 - 루어",13_멍신여.JPG,전라남도 신안군,"감성돔,노래미,참돔,농어,볼락,우럭,돌돔,부시리",1
127.0845,34.40622222088,G20428,F2029,금당도,비견도엿도,암,4.3~5.8,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌
▶도다리 - 원투
▶학꽁치 - 릴찌, 장대",11_비견도엿도.JPG,전라남도 완도군,"감성돔,볼락,노래미,농어,도다리,학꽁치",1
127.01794440000002,34.339111110879195,G20437,F2030,금일도·생일도,신구리 철탑 앞,암,0.9~2.0,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶도다리 - 원투
▶우럭 - 릴찌, 원투
▶참돔 - 부력, 잠수
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어",07_신구리 철탑 앞.JPG,전라남도 완도군,"감성돔,도다리,우럭,참돔,노래미,볼락",1
127.2613056,34.2126944408777,G20463,F2031,초도,솔거섬,조개껍질,14.1~14.3,초들물~중날물,"▶참돔 - 부력, 잠수
▶뱅어돔 - 목줄, 장대, 부력, 잠수
▶볼락 - 릴찌, 장대, 루어
▶감성돔 - 릴찌, 장대, 원투
▶돌돔 - 민장대, 릴찌, 원투
▶농어 - 루어, 릴찌",07_솔거섬.JPG,전라남도 여수시,"참돔,뱅어돔,볼락,감성돔,돌돔,농어",1
127.8075833,34.5967500008823,G20481,F2032,돌산도,향일암 갯바위,펄,1.8~2.2,초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투
▶붕장어 - 원투",12_향일암 갯바위.JPG,전라남도 여수시,"참돔,농어,노래미,볼락,우럭,붕장어",1
128.1685278,34.706805560883495,G20563,F2036,두미도,번자리,펄,3.3~3.4,상관없음,"▶감성돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶노래미 - 루어, 릴찌, 장대, 원투
▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶볼락 - 릴찌, 장대, 루어",01_1번자리.JPG,경상남도 통영시,"감성돔,벵에돔,노래미,참돔,농어,볼락",1
128.514250000001,34.7350000008839,G20612,F2038,한산도·용초도,"용초도 철탑 동측 갯바위 
","펄, 모래",-0.9~1.1,사리 이외 물때,"▶농어 - 루어, 릴찌
▶참돔 - 부력, 잠수
▶감성돔 - 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어",18_용초도 철탑 동측 갯바위.JPG,경상남도 통영시,"농어,참돔,감성돔,볼락",1
126.186166699999,33.2570277808654,G20678,F2043,제주도 서부·차귀도·비양도,무릉리 해안도로 갯바위,"모래, 조개껍질",5.7~9.1,들물/썰물,"▶감성돔 - 릴찌, 장대, 원투
▶벤자리 - 릴찌, 민장대
▶삼치 - 루어, 릴찌
▶방어 - 부력, 잠수, 지깅
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶한치 - 루어, 원투",03_무릉리 해안도로 갯바위.JPG,제주특별자치도 서귀포시,"감성돔,벤자리,삼치,방어,벵에돔,한치",1
125.448444399993,34.690638890879804,G10270,F1020,흑산도·삼태도,대흑산도 예리 갯바위,바위,1.3~2.7,들물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대
▶붕장어 - 원투 
▶학공치 - 장대, 릴찌 
▶참돔 - 부력, 잠수",,전라남도 신안군,"감성돔,농어,돌돔,볼락,붕장어,학공치,참돔",1
128.58472220000002,34.722972220883605,G10536,F1034,거제도 남부,근포마을 곶부리,바위,2.9~3.7,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶도다리 - 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,경상남도 거제시,"감성돔,도다리,벵에돔,우럭,볼락,참돔",1
126.9073889,33.398166670867504,G20759,F2047,제주도 동부,여마진개 갯바위,조개껍질,2.0~3.0,들물/날물,"▶참돔 - 부력, 잠수 
▶돌돔 - 민장대, 릴찌, 원투 
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶무늬오징어 - 에깅 
▶독가시치 - 목줄, 장대, 부력, 잠수",07_여마진 갯바위.JPG,제주특별자치도 서귀포시,"참돔,돌돔,볼락,벵에돔,무늬오징어,독가시치",1
125.206124999986,34.685036110876304,G30026,F3001,홍도,홍어굴 하단,암,3.3~3.9,"사리 전후, 초들물, 만조 전후","▶ 참돔 - 부력, 잠수
▶ 돌돔 - 릴찌, 장대, 원투
▶ 감성돔 - 릴찌, 장대, 원투
▶ 우럭 - 릴찌, 원투
▶ 농어 - 루어, 릴찌",26. 홍어굴 하단.JPG,전라남도 신안군,"참돔,돌돔,감성돔,우럭,농어",1
126.4002206,34.843557780885,G30052,F3003,목포 부근,지중해 카페 북측,펄,0.2~0.3,"사리 전후, 초들물~중날물","▶ 감성돔 - 릴찌, 장대, 원투
▶ 붕장어 - 원투
▶ 우럭 - 릴찌, 원투
▶ 노래미 - 루어, 릴찌, 장대, 원투
▶ 농어 - 루어, 릴찌
▶ 볼락 - 릴찌, 장대, 루어",10. 지중해 카페 북측.JPG,전라남도 목포시,"감성돔,붕장어,우럭,노래미,농어,볼락",1
126.29443329999998,33.9659019408745,G30113,F3007,추자군도,최영장군 사당 앞,암,1.1~1.9,"11물~5물, 정조전후","▶ 감성돔 - 릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔 - 부력, 잠수
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 부시리 - 부력, 잠수, 지깅",2. 최영장군 사당 앞.JPG,제주특별자치도 제주시,"감성돔,벵에돔,참돔,돌돔,볼락,부시리",1
126.5137833,34.3432980608793,G30147,F3008,해남반도 부근,소죽리 죽도,펄,0.8~1.3,사리 전후,"▶ 감성돔 - 릴찌, 장대, 원투
▶ 고등어 - 장대, 릴찌, 루어
▶ 볼락 - 릴찌, 장대, 루어
▶ 노래미 - 루어, 릴찌, 장대, 원투
▶ 숭어 - 릴찌, 장대, 훌치기
▶ 우럭 - 릴찌, 원투
▶ 농어 - 루어, 릴",8. 소죽리 죽도.JPG,전라남도 해남군,"감성돔,고등어,볼락,노래미,숭어,우럭,농어",1
127.3078828,34.7269725008837,G30220,F3012,고흥호 부근,우도 상단,펄,0.2~1.5,들물,"▶ 감성돔 - 릴찌, 장대, 원투
▶ 농어 - 루어, 릴찌
▶ 도다리 - 원투
▶ 숭어 - 릴찌, 장대, 훌치기
▶ 붕장어 - 원투
▶ 학꽁치 - 릴찌,  장대",14. 우도 상당ㄴ.JPG,전라남도 고흥군,"감성돔,농어,도다리,숭어,붕장어,학꽁치",1
127.3028661,34.4334527808804,G30236,F3013,거금수도 부근,지죽도 남서측,"펄, 조개껍질",3.2~7.9,초들물~만조,"▶ 감성돔 - 릴찌, 장대, 원투
▶ 숭어 - 릴찌, 장대, 훌치기
▶ 우럭 - 릴찌, 원투
▶ 노래미 - 루어, 릴찌, 장대, 원투
▶ 농어 - 루어, 릴찌
▶ 볼락 - 릴찌, 장대, 루어",10. 지죽도 남서측.JPG,전라남도 고흥군,"감성돔,숭어,우럭,노래미,농어,볼락",1
127.6652281,34.746795280884,G30313,F3016,여수엑스포 부근,장도 인근 다리,펄,2.4~2.7,조금,"▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔 - 부력, 잠수
▶ 돌돔 - 릴찌, 장대, 원투
▶ 감성돔 - 릴찌, 장대, 원투
▶ 농어 - 루어, 릴찌",6. 장도 인근 다리.jpg,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
126.195305599999,33.250805560865395,G20677,F2043,제주도 서부·차귀도·비양도,영락리 큰산물 낚시터,"모래, 조개껍질",8.2~9.1,들물/썰물,"▶감성돔 - 릴찌, 장대, 원투
▶벤자리 - 릴찌, 민장대
▶삼치 - 루어, 릴찌
▶방어 - 부력, 잠수, 지깅
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶한치 - 루어, 원투",02_영락리 큰산물 낚시터.JPG,제주특별자치도 서귀포시,"감성돔,벤자리,삼치,방어,벵에돔,한치",1
127.4520006,34.2583197208782,G30394,F3020,간수제도,소평도 계단,암,18.3~20,"사리 전후, 초들물","▶ 감성돔 - 릴찌, 장대, 원투
▶ 참돔 - 부력, 잠수
▶ 돌돔 - 릴찌, 장대, 원투
▶ 우럭 - 릴찌, 원투
▶ 노래미 - 루어, 릴찌, 장대, 원투
▶ 농어 - 루어, 릴찌
▶ 숭어 - 릴찌, 장대, 훌치기
▶ 삼",2. 소평도 게단.JPG,전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
128.44108329999997,34.8262500008848,G10468,F1030,미륵도,진송말 부근 갯바위,바위,2.8~3.5,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투 
▶붕장어 - 원투
▶볼락 - 루어, 릴찌, 장대 
▶우럭 - 릴찌, 원투",,경상남도 통영시,"감성돔,농어,노래미,붕장어,볼락,우럭",1
127.8076539,34.4594786108806,G30423,F3022,연도,모경말 갯바위,암,2.8~3.6,"초들물, 초날물, 조금 전·후","▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 농어,  삼치 - 루어, 릴찌
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 갑오징어 - 에깅",3. 모경말 갯바위.JPG,전라남도 여수시,"참돔,감성돔,볼락,농어,,돌돔,갑오징어",1
128.1833219,34.5588072208818,G30538,F3028,갈도 부근,매여 앞 갯바위,암,14.5~15.9,"2물~8물, 사리 전후","▶ 감성돔 - 릴찌, 장대, 원투
▶ 돌돔 - 릴찌, 장대, 원투
▶ 볼락 - 릴찌, 장대, 루어 
▶ 무늬오징어 - 릴찌, 에깅",7. 매여 앞  갯바위.JPG,경상남도 통영시,"감성돔,돌돔,볼락,무늬오징어",1
125.196614199986,34.7201325008764,G30017,F3001,홍도,모도 좌측부근,암,2.4~2.7,"사리 전후, 초들물, 만조 전후","▶ 참돔 - 부력, 잠수
▶ 돌돔 - 릴찌, 장대, 원투
▶ 감성돔 - 릴찌, 장대, 원투
▶ 우럭 - 릴찌, 원투
▶ 농어 - 루어, 릴찌",17. 모도 좌측부근.JPG,전라남도 신안군,"참돔,돌돔,감성돔,우럭,농어",1
127.409725,34.5195225008813,G30245,F3013,거금수도 부근,남성리 해수욕장,펄,0.1~2.7,초들물~만조,"▶ 감성돔 - 릴찌, 장대, 원투
▶ 숭어 - 릴찌, 장대, 훌치기
▶ 우럭 - 릴찌, 원투
▶ 노래미 - 루어, 릴찌, 장대, 원투
▶ 농어 - 루어, 릴찌
▶ 볼락 - 릴찌, 장대, 루어",19. 남성리 해수욕장.JPG,전라남도 고흥군,"감성돔,숭어,우럭,노래미,농어,볼락",1
126.2789444,33.1705000008645,G20806,F2050,제주도 남서부·가파도·마라도,옹짓물 정자 아래 갯바위,암,0.2~2.0,들물/썰물,"▶벵에돔 - 목줄, 장대, 잠수 
▶농어 - 루어, 릴찌 
▶자리돔 - 민장대, 릴찌 
▶볼락 - 루어, 릴찌, 장대
▶한치 - 루어, 원투 
▶참돔 - 부력, 잠수 
▶부시리 - 부력, 잠수, 지깅",14_응짓물 정자 아래 갯바위.JPG,제주특별자치도 서귀포시,"벵에돔,농어,자리돔,볼락,한치,참돔,부시리",1
125.849229399998,34.2255066708769,G30087,F3005,거차수도 부근,죽도 등대 부근,암,3.4~6,10물~5물,"▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 돌돔 - 릴찌, 장대, 원투
▶ 우럭 - 릴찌, 원투
▶ 농어 - 루어, 릴찌
▶ 부시리 - 부력, 잠수, 지깅",15. 죽도 등대 부근.JPG,전라남도 진도군,"참돔,감성돔,돌돔,우럭,농어,부시리",1
126.283700599999,33.9642858308745,G30130,F3007,추자군도,청석 갯바위,암,0.8~1.1,"11물~5물, 정조전후","▶ 감성돔 - 릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔 - 부력, 잠수
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 부시리 - 부력, 잠수, 지깅",19. 청석 갯바위.JPG,제주특별자치도 제주시,"감성돔,벵에돔,참돔,돌돔,볼락,부시리",1
127.5335167,34.6245558308825,G30261,F3014,낭도 부근,하과도 서측,암,2.3~8.5,"조금 전후, 5물~8물","▶ 감성돔 - 릴찌, 장대, 원투
▶ 붕장어 - 원투
▶ 농어 - 루어, 릴찌
▶ 숭어 - 릴찌, 장대, 훌치기",12. 하과도 서측.JPG,전라남도 여수시,"감성돔,붕장어,농어,숭어",1
126.095388899999,35.047972220887,G20147,F2012,임자도·사옥도,딴섬 부근,암,0.9~2.0,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶민어 - 루어, 릴찌
▶붕장어 - 원투
▶우럭 - 릴찌, 원투
▶광어 - 릴찌, 원투
▶농어 - 루어, 릴찌
▶백조기 - 릴찌, 원투
▶숭어",11_딴섬 부근.JPG,전라남도 신안군,"감성돔,노래미,민어,붕장어,우럭,광어,농어,백조기",1
126.127138899999,34.6145000008822,G20241,F2019,장산도,소류지,펄,-0.6~2.0,조금 전후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌 
▶붕장어 - 원투",07_소류지.JPG,전라남도 신안군,"감성돔,농어,붕장어",1
126.285305599999,33.9639444408745,G20670,F2042,추자도,상추자도 청석 갯바위,암,1.2~2.0,들물/썰물,"▶감성돔 - 릴찌, 장대, 원투
▶돌돔 - 민장대, 릴찌, 원투
▶자리돔 - 장대, 카드
▶농어 - 루어, 릴찌
▶볼락 - 루어, 릴찌, 장대
▶참돔 - 부력, 잠수",11_상추자도 청석 갯바위.JPG,제주특별자치도 제주시,"감성돔,돌돔,자리돔,농어,볼락,참돔",1
126.4811389,37.2418333309092,G10097,F1008,영흥도·선재도·대부도·구봉도,영흥도 용담리해수욕장 부근,"펄, 모래",1.4~2.2,들물,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶망둑어 - 원투 
▶우럭 - 루어, 릴찌",,인천광역시 옹진군,"넙치,노래미,망둑어,우럭",1
126.020861099999,35.364138890890295,G20124,F2010,안마도·석만도,논골 끝 갯바위,"자갈, 조개껍질",6.4~8.0,들물/날물,"▶붕장어 - 원투
▶우럭 - 릴찌, 원투
▶민어 - 루어, 지깅, 원투
▶광어 - 릴찌, 원투
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투",16_논골 끝 갯바위.JPG,전라남도 영광군,"붕장어,우럭,민어,광어,농어,노래미",1
127.4138428,34.5111863908813,G30243,F3013,거금수도 부근,두리도 남측,펄,2.9~3.2,초들물~만조,"▶ 감성돔 - 릴찌, 장대, 원투
▶ 숭어 - 릴찌, 장대, 훌치기
▶ 우럭 - 릴찌, 원투
▶ 노래미 - 루어, 릴찌, 장대, 원투
▶ 농어 - 루어, 릴찌
▶ 볼락 - 릴찌, 장대, 루어",17. 두리도 남측 .JPG,전라남도 고흥군,"감성돔,숭어,우럭,노래미,농어,볼락",1
127.8080358,34.4171922208801,G30428,F3022,연도,만작굴,암,1.6~25,"초들물, 초날물, 조금 전·후","▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 농어,  삼치 - 루어, 릴찌
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 갑오징어 - 에깅",8. 만작굴.JPG,전라남도 여수시,"참돔,감성돔,볼락,농어,,돌돔,갑오징어",1
128.3431189,34.6457444408828,G30523,F3027,연화도 부근,촛대바위 인근,암,5.4~6.8,"초들물, 초날물, 5물~6물, 조금","▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 농어 - 루어, 릴찌",12. 촛대바위 인근.JPG,경상남도 통영시,"참돔,감성돔,볼락,벵에돔,농어",1
124.748888899963,37.7690277808878,G10015,F1001,대청도·소청도,소청도 예동 갯바위,"펄, 가는 모래",2.8~3.4,사리 전후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶쏨뱅이 - 루어, 릴찌
▶우럭 - 루어, 릴찌",15_소청도 예동 갯바위.JPG,인천광역시 옹진군,"넙치,노래미,농어,쏨뱅이,우럭",1
126.318305599999,37.1653611109084,G10062,F1005,이작도·승봉도,승봉도 참나무골,펄,1.5~2,초들물~중들물,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌",,인천광역시 옹진군,"넙치,노래미,농어",1
126.2948056,37.1649444409084,G10066,F1005,이작도·승봉도,승봉도 철탑앞 갯바위,가는 모래,1.1~1.5,초들물~중들물,"▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌",,인천광역시 옹진군,"노래미,농어",1
125.891611099998,34.766416670883395,G10253,F1019,비금도·도초도,비금도 용머리바위,바위,4.2~6.1,날물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투",,전라남도 신안군,"감성돔,농어,돌돔,볼락,붕장어,우럭",1
126.6040833,34.1460833308768,G10294,F1021,노화도·보길도·소안도,보길도 치마끝 갯바위,"펄, 모래",3.7~4.5,사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 완도군,"감성돔,농어,돌돔,볼락,우럭,참돔",1
